composition,Ms
AlFe2Ir,921384.3127687998
AlFe2Mo,371556.11126577016
AlFe2Ni,895854.2583789672
AlFe2Os,763089.9423686147
AlFe2Pd,847667.6005586071
AlFe2Pt,866258.3792788717
AlFe2Re,443550.7372348198
AlFe2Rh,945267.2467026252
AlFe2Ru,928938.9247150798
AlFe2Si,71862.0827038998
AlFe2Sn,60563.23863053099
AlFe2Tc,467024.88039026083
AlFe2W,144960.27992797454
AlFe3,1272208.5416720507
AlFe3(SO7)6,327906.2661069941
AlFe3(SiO4)3,728997.2387307679
AlFe3B,672642.0114321107
AlFe3C,535610.3464392972
AlFe3F15,525276.7818381018
AlFe3H,1340914.4058249798
AlFe3N,369764.0374866168
AlFe3O,1379232.4099603253
AlFe3Se2ClO8,485178.6503152435
AlFe4,1360753.2624128326
AlFe4(CuO4)3,907089.0637511404
AlFe4Hg2O2F,638402.9715293183
AlFeAgPd,413191.7084383869
AlFeAgPt,421531.20579002716
AlFeAgRh,441844.6462443905
AlFeAs,205548.67994110115
AlFeAu2,384636.42928649404
AlFeB,95152.73295310259
AlFeCo2,988988.1142280046
AlFeCoAu,620992.9348168595
AlFeCoCu,633023.5271770469
AlFeCoIr,775859.380889158
AlFeCoMo,376101.1165944814
AlFeCoNi,712531.3372722105
AlFeCoOs,750576.3109564087
AlFeCoPd,680833.548386111
AlFeCoPt,702253.055125209
AlFeCoRe,493289.58634851425
AlFeCoRh,774017.2304691115
AlFeCoRu,776031.8109335708
AlFeCoTc,564554.741510199
AlFeCoW,360917.41669521877
AlFeCu2,389204.07930192526
AlFeCuAu,400870.02802770364
AlFeCuIr,518371.2794575297
AlFeCuNi,544243.774520293
AlFeCuOs,554421.4823671379
AlFeCuPd,497590.5814801126
AlFeCuPt,478377.428409214
AlFeCuRh,534176.2399483214
AlFeCuRu,493637.9760187833
AlFeCuTc,190533.53916133632
AlFeF5,468645.896132906
AlFeGe,110393.11574437683
AlFeHgPd,347017.99134238437
AlFeHgPt,353761.4577694846
AlFeIr,484605.8840877025
AlFeIr2,500848.5228824366
AlFeIrAu,450940.66995159944
AlFeIrOs,497769.6456992608
AlFeIrPd,454924.75915059284
AlFeIrPt,444834.84334926144
AlFeIrRh,527582.5018951627
AlFeIrRu,543530.221647219
AlFeIrW,303795.262969353
AlFeMo2,160094.0214535459
AlFeMoIr,321679.08010743064
AlFeMoOs,302334.85688979103
AlFeMoPd,236307.2301214929
AlFeMoPt,252550.43852758993
AlFeMoRh,328878.0806694324
AlFeMoRu,310769.209750737
AlFeMoW,150300.0016477155
AlFeN2,259760.51571769433
AlFeNi,659903.0208906779
AlFeNi2,594828.26402367
AlFeNiAu,479504.052942511
AlFeNiIr,493217.42448982224
AlFeNiMo,244358.928962606
AlFeNiOs,457170.36645024404
AlFeNiPd,505256.3418617607
AlFeNiPt,505424.8026052584
AlFeNiRh,537133.1040802592
AlFeNiRu,595806.9837838872
AlFeNiW,224171.06730595147
AlFeO3,909792.2458032323
AlFeOs2,522939.6578171222
AlFeOsPt,569636.8725798236
AlFeOsRh,619209.7733454632
AlFeOsRu,443005.8185527326
AlFeOsW,138679.3120515519
AlFePO5,367833.635116018
AlFePd,556972.6593530817
AlFePd2,482150.89769381343
AlFePdAu,421997.46353569813
AlFePdPt,446215.95628640347
AlFePdRh,460186.5702359087
AlFePdRu,516221.36823349464
AlFePdW,238753.09155328452
AlFePt,503558.57052714913
AlFePt2,477746.5405283327
AlFePtAu,427103.8765881151
AlFePtRh,457964.0737317777
AlFePtW,294996.6547083425
AlFeRe2,151978.8238722084
AlFeReIr,428109.4770707548
AlFeReOs,333253.62164738745
AlFeRePt,482399.90921044233
AlFeReRh,446818.7242803081
AlFeReRu,304888.42315813084
AlFeReTc,273849.304819567
AlFeRh,496399.46135787433
AlFeRh2,711953.249160926
AlFeRhAu,442598.53776950354
AlFeRhW,309699.36534508894
AlFeRu2,493669.8899729441
AlFeRuPt,469402.1427027783
AlFeRuRh,620127.5865433429
AlFeRuW,138269.62684432167
AlFeSb,141081.0931732596
AlFeTc2,397960.14489774476
AlFeTcIr,351472.25345567527
AlFeTcMo,249850.96759229427
AlFeTcNi,170277.2740010548
AlFeTcOs,344437.3943810909
AlFeTcPd,549815.9597912317
AlFeTcPt,356289.73949307937
AlFeTcRh,345197.9681536621
AlFeTcRu,356686.2277456814
AlGaFe2,272690.22765275516
AlGaNi6,196319.3721647691
AlH14C4NOF4,62235.43688087753
AlHg2O2F5,139732.2013356508
AlI2NO15,340369.64919458603
AlInCuO4,115080.11042840053
AlIr2Rh,142637.41217212804
AlIr2Ru,314588.12278364156
AlIrPt,112746.87138221001
AlIrRh,168826.70393901443
AlIrRh2,287808.0315252807
AlIrRu2,172981.09096644857
AlMo(WO4)2,308145.5548818131
AlMo3F15,188738.89569143692
AlMo3Se2ClO8,415176.77779365337
AlMoO3,261471.7832114286
AlMoP2O9,51903.9607851193
AlMoPt,145243.8955897709
AlNi(WO4)2,105445.40849478073
AlNi2BO5,459941.3968004992
AlNi2Ir,82953.6677418282
AlNi2Os,267435.97015042556
AlNi2Rh,66534.01721024267
AlNi2Ru,274361.94462965766
AlNi3,91993.83041313112
AlNi3F15,91452.53829918445
AlNi3Se2ClO8,257369.01197210615
AlNi6Ge,136058.11775125502
AlNi6Pd,188006.891493823
AlNiAg2F7,130012.66518513799
AlNiF5,227249.91592309775
AlNiIr,89333.93290572969
AlNiIrRh,176975.14288836255
AlNiMo2,51151.17686082443
AlNiMoOs,88540.13702587697
AlNiMoRu,146968.7625814959
AlNiO3,190913.15048995888
AlNiOsPt,186189.9881373882
AlNiPdRu,194125.88590743666
AlNiRu2,50805.25329483459
AlNiRuAu,116287.18493064953
AlNiRuPt,198603.65741169814
AlNiRuRh,194548.69847146847
AlNiRuW,104730.89453632268
AlOsO3,406125.65353609924
AlOsPt2,102084.5296490361
AlP2CN3O10,397496.4459256811
AlPO6,368530.6979913899
AlPd2Ru,87365.81315213573
AlPdRh2,80086.4335281656
AlPdRu2,60295.05480875166
AlPtO3,144139.35623819823
AlPtRh2,78290.85219631156
AlPtW,129648.58188967653
AlRe(WO4)2,389784.1881336593
AlRe2Rh,74066.50334814114
AlReNi2,223956.79362155596
AlReNiMo,85278.32688748506
AlReNiPt,84318.05127057254
AlReO3,363341.66731011594
AlRePd2,144801.43811785322
AlRePt2,118030.05582272871
AlRhO3,326503.2813932498
AlRu2Pt,103510.84669536077
AlRu2Rh,194021.97486666564
AlRu3,96063.08649249967
AlRuO3,536592.9026690376
AlRuPt2,193249.28591905974
AlRuRh2,307121.1825382204
AlS2NO8,102667.03650225294
AlSO10,185001.94916282254
AlSb(WO4)2,128920.25322579397
AlSe2NO8,93263.47125439261
AlSeO10,200057.6514993007
AlSiNi6,136340.5083733884
AlSn(WO4)2,132413.53412488053
AlTc2Ir,133659.68381841521
AlTc2Ni,69044.90954148068
AlTc2Pd,139589.84102429968
AlTc2Pt,79146.55220289776
AlTc2Rh,287231.61854064604
AlTcNi2,312239.5085452613
AlTcNiIr,81917.58332964065
AlTcNiMo,171057.6100400722
AlTcNiPd,278229.25487592304
AlTcNiPt,252368.64961631014
AlTcNiRh,87875.50997259478
AlTcO3,378598.0208716325
AlTcPd2,270847.17914103245
AlTcPt,336647.55667276675
AlTcPt2,253641.53063792718
AlTcRu2,156113.06599308242
AlTe(WO4)2,147014.54085209136
AlTl2OF5,116616.69727907893
AlTlFe2F2,446983.04714223347
AlV(WO4)2,273616.765381731
AlV2Co,361946.20245279867
AlV2Cr,174765.85271499882
AlV2Fe,525678.3380323037
AlV2Ir,415193.7650248349
AlV2Mo,78355.64131039032
AlV2Ni,197864.44601517046
AlV2O4,612146.3609963292
AlV2Os,179328.24317780408
AlV2Pd,160790.75152208275
AlV2Pt,434499.3770532674
AlV2Re,171478.07938487153
AlV2Rh,464583.8399708939
AlV2Ru,206568.08117678715
AlV2Si,357637.93214456836
AlV2Tc,170401.9065516386
AlV2W,80671.57089643138
AlV6Ga,283823.0702301271
AlV6Ge,238624.28472051927
AlV6Sb,138306.3332426956
AlV6Sn,200840.6097136282
AlVAu2,317964.68604676006
AlVB,319215.9268086325
AlVCo,149849.93120868478
AlVCo2,365305.7402714931
AlVCoIr,345884.3066910106
AlVCoMo,201495.73917779315
AlVCoNi,145365.5811657547
AlVCoOs,274038.3613644794
AlVCoPd,214552.03197714733
AlVCoPt,333190.83302411175
AlVCoRe,57678.92259034878
AlVCoRh,357014.0645817953
AlVCoRu,320523.9802002712
AlVCoTc,186913.86759164292
AlVCoW,163007.85850007567
AlVCr2,351634.5904632804
AlVCrCo,186187.4484210114
AlVCrFe,371538.8924583674
AlVCrIr,470663.6049239184
AlVCrMo,324721.2890198248
AlVCrOs,297603.87824115023
AlVCrPt,349260.4833438016
AlVCrRe,449150.9243908555
AlVCrRh,483691.3185311379
AlVCrRu,457858.95168640336
AlVCrTc,468752.0030426871
AlVCrW,330060.6305946469
AlVCu2,263398.6294443045
AlVCuAu,274276.25197069807
AlVCuNi,87585.79172197878
AlVCuPd,116433.30622412486
AlVCuPt,134659.04454422457
AlVCuRu,79251.09905559811
AlVF5,316236.6473402689
AlVFeAu,64798.93106878735
AlVFeCo,301771.3927861077
AlVFeCu,190998.72775039685
AlVFeIr,334450.17548406555
AlVFeMo,334349.9811960637
AlVFeNi,367003.0636833988
AlVFeOs,290547.47238618066
AlVFePd,305004.62619321427
AlVFePt,332115.4637136877
AlVFeRe,181564.00168495212
AlVFeRh,338904.1416255032
AlVFeRu,326763.21353046387
AlVFeTc,361334.4802443718
AlVFeW,345564.1905140951
AlVIr,90119.27404551799
AlVIrAu,59093.598731207625
AlVMo2,111037.01271872141
AlVN2,411654.7232853836
AlVNiPd,166952.50876119817
AlVNiPt,240091.28954036647
AlVNiRh,238453.74577834803
AlVNiRu,306455.06858014833
AlVO3,361901.22097840096
AlVRh,149457.0965261396
AlVRh2,155617.62354994923
AlVRhAu,56339.74911835895
AlVTc2,75151.63806853557
AlVTcNi,123481.88251035158
AlVZnCo,99739.99063693818
AlVZnNi,280397.81946214143
AlW3O8,318199.86604433623
AlW3Se2ClO8,58381.078657994214
AlWF5,375851.4634515004
AlWO3,357994.0908228852
AlZnCoAg,69770.41268321114
AlZnCoAu,126741.03911183012
AlZnCoIr,130128.42230969196
AlZnCoNi,101605.2391150167
AlZnCoOs,128198.0312670875
AlZnCoPd,76922.14719247044
AlZnCoPt,110322.97615273659
AlZnCoRh,128993.90605007815
AlZnCoRu,247114.2932018539
AlZnCoTc,334924.18692756677
AlZnCrAu,549301.3311672934
AlZnCrCo,466173.6011105854
AlZnCrIr,430903.97822360205
AlZnCrNi,503185.8185922541
AlZnCrOs,548153.7355100106
AlZnCrPd,501009.43464682676
AlZnCrPt,496267.0598605911
AlZnCrRh,434146.8052981685
AlZnCrRu,371789.81321454624
AlZnCrS4,217940.35243738416
AlZnFe2,514494.1614122399
AlZnFeAu,303893.08638912125
AlZnFeCo,668226.9428731074
AlZnFeCu,251559.24026401402
AlZnFeIr,383743.4063537014
AlZnFeNi,477249.5139444648
AlZnFeOs,388662.0365078718
AlZnFePd,355754.4877024204
AlZnFePt,356785.8237246659
AlZnFeRh,387945.46220692643
AlZnFeRu,456669.828772555
AlZnFeTc,427076.09387971315
AlZnH10O7F5,76160.7972770904
AlZnRu2,111049.45023581425
As(NF2)3,204442.85421393477
As(NO2)2,63621.06428059131
As(OsO2)2,108293.47950745541
As(RuO2)2,116608.70970443617
As2H5CO6,50096.9874050483
As2Rh2O5,188143.44509808198
As2Ru2O5,299396.69570975215
As2RuRh,185695.94844859262
As2W2O5,183080.38612769177
As4HN2(ClO3)2,163644.95209548538
As4N2Cl2O7,240554.98240778554
As4W3O16,55507.676849703115
AsC3OF6,105444.57786101909
AsOsO3,224735.87007967933
AsPbO4,102203.02882107961
AsPtO3,138741.26514211128
AsRhO3,222948.33909000803
AsRuO3,412433.6022103773
AsS4N3,73376.67307055648
AsXe2OF10,114567.59063354594
Au3I8N3,148197.63449036403
AuBr4N,167184.08871306904
AuC2S2BrN4,103107.7347202534
AuNCl4,103273.42597781058
B(IrO2)2,299302.5477948481
B(PtO2)2,358483.2793873375
B(RhO2)2,142580.1092474148
B(RuO2)2,158570.2966179785
B2Mo2O5,211271.54570992748
B2MoIr2,92438.70154177377
B2Os2O5,162777.45431645
B2Pt2O5,167636.42100133142
B2Ru2O5,220971.24863196438
B3H52C16(NO)12,51964.616515526504
B5NO12,141476.02201360938
B6H6NO6,152324.22386518432
BAuO3,216759.95867562632
BMoO3,317413.04616428784
BNF4,210125.8891197025
BPdO3,200976.3250693723
BPtO3,99420.69043648285
BRuO3,58564.19750347197
BWO3,273642.9374281486
Ba(C2O5)2,61757.43576162788
Ba(CO3)2,123713.93021732013
Ba(CoO2)2,781002.4871388501
Ba(CoO2)4,796273.0909745799
Ba(CrAs)2,393022.39758796507
Ba(CrN)2,90429.47630026269
Ba(CrN2)2,57880.07762728203
Ba(CuO)4,131160.47483710776
Ba(FeN)2,395234.2810564017
Ba(FeO2)2,829288.4715521395
Ba(FeO2)4,790748.8437390316
Ba(FeS2)2,114069.65393893447
Ba(H2O3)2,120815.77933013465
Ba(H9O5)2,57231.78506137043
Ba(HCl)2,148881.3704508898
Ba(MnAs)2,355605.15213249566
Ba(MnGe)2,528108.4537014422
Ba(MnN)2,392246.05609485024
Ba(MnP)2,283467.6433922093
Ba(MnSb)2,526955.145732861
Ba(MnSn)2,539895.1452239773
Ba(MoO2)2,516290.7738160804
Ba(MoO2)4,389955.1224388312
Ba(NiN)2,115629.45092334323
Ba(NiO2)2,199323.39717619543
Ba(NiO2)4,283993.09384307335
Ba(OsO2)2,182979.55523246384
Ba(PO4)2,65563.79058316768
Ba(PdO2)2,90259.3438543471
Ba(PtO2)2,77246.05289431346
Ba(ReO2)2,358958.273068744
Ba(RuO2)2,185905.0667527839
Ba(TcO2)2,363926.5440561021
Ba(WO2)2,494648.34502750967
Ba(WO2)4,396528.1404564517
Ba10Fe8Pt2Cl2O25,463360.5485131162
Ba10Ge3C3O26,101042.93509648133
Ba10MgMn3V8(Cl3O7)4,119375.30681895578
Ba10MgMn6(O12F)2,166140.70849793035
Ba10V10O29,161381.19610748405
Ba12SrCa3(Ru2O9)4,238841.94446956977
Ba12V4O19,84685.0472660987
Ba13Ru10BrO36,178085.41694256727
Ba14U2Fe4S25O,148276.40978111821
Ba2(CrS2)5,372297.83095143514
Ba20Ga5Ru7O44,124277.50962804379
Ba2AcO4,58708.02544948772
Ba2AgIrO6,126222.29567382933
Ba2AgRuO6,64439.86423058802
Ba2AlCo2F11,243982.6849764373
Ba2AlCo3O8,528267.2667379417
Ba2AlCr2F11,318122.16335557087
Ba2AlCr3O7,580274.7760559933
Ba2AlCr3O8,471830.01281619654
Ba2AlCrO6,76820.06108165992
Ba2AlFe2F11,318590.00861918816
Ba2AlFe3O7,641600.6737501516
Ba2AlFe3O8,754418.1930237337
Ba2AlIrO6,135600.18770754567
Ba2AlMo3O8,404243.3516223701
Ba2AlNi2F11,165403.5116795973
Ba2AlNi3O7,278912.22193964466
Ba2AlNiO6,366583.04389497486
Ba2AlOsO6,223046.42377750506
Ba2AlReO6,147362.65267293894
Ba2AlRhO6,148682.85586965
Ba2AlRuO6,223970.79989349077
Ba2AlTcO6,148022.8143840635
Ba2AlTlCo2O7,281560.457023127
Ba2AlTlCr2O7,295114.1888900903
Ba2AlTlFe2O7,377110.4846217515
Ba2AlTlV2O7,164796.28107225348
Ba2AlTlW2O7,164479.53382102257
Ba2AlV3O7,392421.08483116416
Ba2AlV3O8,305323.9384267335
Ba2AlW2F11,284183.37036802754
Ba2AlW3O7,186910.3434924211
Ba2AlW3O8,119266.28082527498
Ba2AsIrO6,131998.90967519776
Ba2AsOsO6,200441.35849705522
Ba2AsRh,71574.34782542626
Ba2AsWO6,66004.44665918978
Ba2BIrO6,143261.76253868308
Ba2BMoO6,72644.64272776445
Ba2BOsO6,212552.39935364784
Ba2BRuO6,220504.75383765958
Ba2BWO6,72621.08255397141
Ba2BeFeO6,151232.97824481752
Ba2BeIrO6,172996.99981058334
Ba2BeNbO6,73825.89933296494
Ba2BeNiO6,304367.12442640564
Ba2BeOsO6,147590.8753958915
Ba2BePtO6,76003.35962120962
Ba2BeReO6,75543.06942678764
Ba2BeRhO6,188578.80873915777
Ba2BeRuO6,141918.21907976267
Ba2BeTcO6,75145.28443154962
Ba2BeVO6,76155.01149849051
Ba2BiIrO6,120665.60327123535
Ba2BiMoO6,59602.30676807114
Ba2BiOsO6,180866.14455765238
Ba2BiPtO6,53671.66964722775
Ba2BiRh,65733.3683614873
Ba2BiRhO6,119112.03203926205
Ba2BiRuO6,159724.26104267902
Ba2BiWO6,56888.054205655935
Ba2Ca2Mn3Tl2O10,408680.7941069895
Ba2Ca2Tl2Co3O10,277408.3640938751
Ba2Ca2Tl2Cr3O10,304587.3275843578
Ba2Ca2Tl2Fe3O10,367417.8560499706
Ba2Ca2Tl2W3O10,169311.7509474086
Ba2Ca2Zn5Fe3O14,314984.21865989035
Ba2Ca3Mn4Tl2O12,449540.00240300957
Ba2Ca3Tl2(CoO3)4,311899.74357018515
Ba2Ca3Tl2(FeO3)4,430846.24676218524
Ba2Ca3Tl2(WO3)4,198024.96813915472
Ba2Ca3Tl2Cr4O12,368869.3780049249
Ba2Ca3Tl2V4O12,225654.25339116438
Ba2CaCo2CuF14,98491.38578026813
Ba2CaCr2F14,123286.55500011313
Ba2CaCuMo2F14,210616.36411103158
Ba2CaIrO6,180899.52129098307
Ba2CaMn2(P2O7)2,202033.74342965553
Ba2CaMnFe2F14,476134.17414783785
Ba2CaMnV2F14,300334.20787042135
Ba2CaOsO6,127185.98202122063
Ba2CaReO6,56667.337617778874
Ba2CaV2(Si2O7)2,99382.92610125693
Ba2CaV2FeF14,256273.8632543393
Ba2CdCoO6,211608.26494434485
Ba2CdFeO6,135217.5001811326
Ba2CdOsO6,123156.13390081369
Ba2CdPtO6,128258.83355560842
Ba2CdReO6,63565.10058997064
Ba2CdRhO6,194479.03650068803
Ba2CdRuO6,129944.05652294727
Ba2CdTcO6,64477.80602709744
Ba2Co(BO2)6,117455.97817643077
Ba2Co2ClF7,304716.4133844964
Ba2Co2F11,350828.28611558763
Ba2Co2O5,383232.6211079998
Ba2Co3O7,501940.8046579066
Ba2Co3O8,550371.3001257005
Ba2Co4BrO7,264700.6214324166
Ba2Co9O14,562458.9228966357
Ba2CoAs,143910.62973054172
Ba2CoBO6,270780.9994327583
Ba2CoBi,124961.6432158182
Ba2CoBiO6,137928.33977389432
Ba2CoC2(O3F)2,165387.03481477898
Ba2CoCl6,116491.68945658754
Ba2CoCu2(SO)2,172860.70989689644
Ba2CoCuO6,275594.5778616408
Ba2CoHgO6,199014.1444883573
Ba2CoIrO6,276346.5960217422
Ba2CoMoO6,210764.37219564887
Ba2CoN2,84959.66464133043
Ba2CoNiO6,378857.92882885714
Ba2CoO4,80037.99843748016
Ba2CoOsO6,208895.27144373447
Ba2CoPdO6,359275.8361248224
Ba2CoPtO6,357066.0161957112
Ba2CoReO6,139529.01815676538
Ba2CoRhO6,434730.02905414737
Ba2CoRuO6,358830.99641048646
Ba2CoS3,176288.79920988562
Ba2CoSb,130915.591382429
Ba2CoSbO6,275501.2948611595
Ba2CoSeO6,218181.40173216877
Ba2CoSi2O7,154759.6224401531
Ba2CoSnO6,206442.43247658177
Ba2CoTcO6,156417.8803448515
Ba2CoTe,72426.06653478878
Ba2CoWO6,209672.3877104534
Ba2Cr2CuF14,160218.4620480242
Ba2Cr2F11,187601.5008927343
Ba2Cr2O5,429584.06543746655
Ba2Cr7O14,610907.5970463816
Ba2CrAs,345119.3594188884
Ba2CrAsO6,223998.9704122328
Ba2CrBO6,74625.70235465199
Ba2CrBi,312577.24747514864
Ba2CrBiO6,190257.80957573865
Ba2CrBrO6,210514.83985603284
Ba2CrCoO6,224499.77299688917
Ba2CrCuO6,74631.31252352243
Ba2CrF6,247035.45331290143
Ba2CrFeO6,446799.12683134305
Ba2CrGaO6,74794.80942747084
Ba2CrGeO6,150838.3271704049
Ba2CrIrO6,349141.6909816724
Ba2CrMoO6,143470.32890333273
Ba2CrN2,159942.61863217264
Ba2CrNiO6,150464.08566144176
Ba2CrO4,156371.35189762912
Ba2CrOsO6,411949.4375277223
Ba2CrPbO6,132225.21028446546
Ba2CrPdO6,145034.795154269
Ba2CrPtO6,143304.2690415198
Ba2CrReO6,304105.81917259557
Ba2CrRhO6,72805.4058703231
Ba2CrRuO6,421001.90644230816
Ba2CrSb,313360.61496949324
Ba2CrSbO6,209131.40708299412
Ba2CrSeO6,142691.8692140417
Ba2CrSiO6,156413.32012278002
Ba2CrSnO6,137070.79674269163
Ba2CrTcO6,358476.6228866176
Ba2CrTe,309460.51151171804
Ba2CrTeO6,265794.1108826615
Ba2CrWO6,269390.1321521321
Ba2Cu(C2O3)6,58009.90899038022
Ba2Cu(C3O8)2,54300.29174014089
Ba2Cu4As5H3O20,84646.12102447919
Ba2CuIrO6,251809.0822990689
Ba2CuMoO6,70420.78257493813
Ba2CuN2,84889.82641511955
Ba2CuNiO6,137115.48805559627
Ba2CuOsO6,74276.36645504931
Ba2CuPtO6,211230.37559759605
Ba2CuRhO6,285033.4987747954
Ba2CuRuO6,122739.88776330325
Ba2CuWO6,69764.47057142289
Ba2Fe2ClF7,361618.6435455045
Ba2Fe2CuF14,282498.7032336496
Ba2Fe2O5,679443.3083140254
Ba2Fe2S2OF2,453844.07678054133
Ba2Fe2Se2OF2,429590.1915547835
Ba2Fe3O7,629169.2924037448
Ba2Fe3O8,709396.2491107333
Ba2Fe3P6HO22,326329.19860561454
Ba2Fe4Bi2O11,700103.9936547693
Ba2Fe5BiPb2O13,733326.5120884969
Ba2Fe8Ni3(SbO11)2,941331.8736956441
Ba2FeAgO6,263320.9469578353
Ba2FeAs,217087.7687235766
Ba2FeAsO6,371313.9177944555
Ba2FeBiO6,324783.5863454159
Ba2FeBiS5,189904.94293020444
Ba2FeBrO3,340213.3050093502
Ba2FeBrO6,348810.56692348653
Ba2FeCoClF7,320435.15756648366
Ba2FeCoO6,555909.4322358938
Ba2FeCuO6,229337.56654163345
Ba2FeGe2O7,188050.159685404
Ba2FeHgO6,198284.6569180482
Ba2FeIrO6,501768.8944459648
Ba2FeMoO6,282471.21315007645
Ba2FeNiO6,405228.2904694612
Ba2FeO4,315224.71655431774
Ba2FeOsO6,310822.0487627911
Ba2FeP4HO14,152666.30190523906
Ba2FePbO6,263559.9438995373
Ba2FePdO6,429105.126663623
Ba2FePtO6,426678.33323857206
Ba2FeReO6,212046.69428552839
Ba2FeRhO6,504772.141793991
Ba2FeRuO6,547107.8610747627
Ba2FeSb,197716.42701963848
Ba2FeSbO6,345762.14741575165
Ba2FeSbS5,190355.609374861
Ba2FeSeO6,302146.7234628599
Ba2FeSiO6,459855.104504263
Ba2FeTcO6,362366.5473747863
Ba2FeTe,136495.9323010162
Ba2FeTeO6,268863.86188685126
Ba2FeWO6,276111.2977888904
Ba2GaFeO6,223653.7907090966
Ba2GaIrO6,142934.3062218549
Ba2GaMoO6,70884.37340034673
Ba2GaNiO6,177319.16461822568
Ba2GaOsO6,213828.20378676083
Ba2GaReO6,141970.0732990478
Ba2GaRhO6,143342.35395857508
Ba2GaRuO6,214761.0674175976
Ba2GaTcO6,142778.43626497453
Ba2GaWO6,70922.96579157715
Ba2GeMoO6,143786.94102451295
Ba2GeOsO6,162475.86497792642
Ba2GeRhO6,74200.2707493405
Ba2HfAlO6,67448.91884697347
Ba2HfCoO6,71643.87423314717
Ba2HfCrO6,139772.71492011732
Ba2HfCuO6,79661.01275988205
Ba2HfFeO6,278082.96709149715
Ba2HfGaO6,67359.9887323749
Ba2HfInO6,62181.08250115393
Ba2HfIrO6,67789.35985330696
Ba2HfMnO6,211390.74617639516
Ba2HfMoO6,132258.70995838268
Ba2HfOsO6,135074.90495036467
Ba2HfReO6,192693.13739684693
Ba2HfRhO6,68041.97163160049
Ba2HfRuO6,135634.5749884864
Ba2HfTcO6,200628.75327951543
Ba2HfUO6,114172.21241214282
Ba2HfVO6,68831.58264172691
Ba2HfZnO6,130113.25546835466
Ba2HgIrO6,184852.27232632937
Ba2HgOsO6,123022.44915599795
Ba2HgPtO6,122844.91187575391
Ba2HgRhO6,186511.1212552263
Ba2HgRuO6,124414.49385441536
Ba2InFeO6,221874.4827637767
Ba2InNiO6,74956.63683595776
Ba2InOsO6,191831.3096001264
Ba2InReO6,129183.13040296447
Ba2InRhO6,129851.9035960157
Ba2IrOsO6,206601.71589783978
Ba2IrPbO6,175227.94910824383
Ba2IrPdO6,157420.34322619383
Ba2IrPtO6,68865.05189724054
Ba2IrRhO6,127685.96637165007
Ba2IrRuO6,204114.8813433656
Ba2IrSeO6,67465.06148544597
Ba2Li(CO3)2,54887.58832053943
Ba2Li(NiO2)2,132603.8865985622
Ba2Li(NiO3)2,62393.04132151472
Ba2LiFe2N3,225763.09751190362
Ba2LiHfO6,197098.51600002171
Ba2LiMn2(P2O7)2,264662.75209992286
Ba2LiMn2O6,418351.19311645033
Ba2LiNbO6,134119.35886311607
Ba2LiOsO6,52515.1943875293
Ba2LiPtO6,99845.18580875514
Ba2LiRhO6,101025.31341643004
Ba2LiTaO6,132685.48471707004
Ba2LiTiO6,208396.49394970268
Ba2LiVP2O9,82007.46804572851
Ba2LiZrO6,195085.93661568203
Ba2Mg(CoO3)2,286577.9046036389
Ba2Mg(FeO2)4,671071.1062499111
Ba2Mg(MoO4)2,84361.53215339535
Ba2Mg(NiO3)2,145172.94371728608
Ba2Mg(VS3)2,107449.31990558731
Ba2Mg(WO4)2,72942.47866622696
Ba2Mg2Mn3Tl2O10,395401.51306382584
Ba2Mg2MnF10,214165.1001771971
Ba2Mg2Tl2Co3O10,287177.97028845706
Ba2Mg2Tl2Cr3O10,292549.94086967176
Ba2Mg2Tl2Fe3O10,380447.34353974345
Ba2Mg2Tl2Ni3O10,202991.5922597292
Ba2Mg2Tl2W3O10,174550.08751698805
Ba2Mg3Mn4Tl2O12,475323.0643913088
Ba2Mg3Tl2(FeO3)4,443847.57912810595
Ba2Mg3Tl2(NiO3)4,116672.29717042361
Ba2MgAl2(Fe4O7)2,853303.0946851936
Ba2MgCoO6,221583.50562366584
Ba2MgCoWO6,213874.49044830375
Ba2MgCr2CuF14,243021.41773389114
Ba2MgCrMoO6,220982.26791338983
Ba2MgCuMo2F14,223194.4206213314
Ba2MgFe2B2(P2O9)2,193403.76578122034
Ba2MgFe2CuF14,369255.8745104029
Ba2MgFeMoO6,204384.70941281272
Ba2MgFeWO6,199708.45183437644
Ba2MgMn2(P2O7)2,258407.35097704473
Ba2MgMn2O6,377356.65955601295
Ba2MgMn3Tl2O10,426780.1864621381
Ba2MgMn3Tl2Zn2O10,387657.7368932107
Ba2MgMnMoO6,212344.81609116134
Ba2MgMnO4,315533.643422212
Ba2MgMnO6,71699.8108174665
Ba2MgMnWO6,302298.6828016542
Ba2MgMo4(P2O7)4,200358.83880357753
Ba2MgNb4O12,55121.045040943915
Ba2MgNbO6,67029.48746680836
Ba2MgNbVO6,206161.21983241505
Ba2MgNiMoO6,99856.40142871895
Ba2MgNiWO6,99604.53577342773
Ba2MgOsO6,137921.18734945357
Ba2MgPtO6,138790.20378643947
Ba2MgReO6,70149.70535493639
Ba2MgRhO6,202929.29189522925
Ba2MgRuO6,140378.78065198052
Ba2MgTaO6,67374.2277298812
Ba2MgTcO6,70273.86064409644
Ba2MgTiO6,138204.22120111217
Ba2MgV2(Si2O7)2,96663.86762096226
Ba2MgVMoO6,155313.45763438143
Ba2MgZnWO6,105732.268311441
Ba2MgZrO6,128585.18239877312
Ba2MgZrTiO6,105840.1357422919
